2025-01-12 18:53:49,388 - INFO - Testing console logging.
2025-01-12 18:53:49,941 - INFO - Training with Vectorized Data 10 features. Dropout Rate 0.70. Dataset Size 2388
2025-01-12 18:53:51,110 - INFO - Epoch [1/100], Train Accuracy: 0.4869, Val Accuracy: 0.8285
2025-01-12 18:53:58,674 - INFO - Epoch [71/100], Train Accuracy: 0.8822, Val Accuracy: 0.8870
2025-01-12 18:53:58,787 - INFO - Epoch [72/100], Train Accuracy: 0.8801, Val Accuracy: 0.8870
2025-01-12 18:53:58,899 - INFO - Epoch [73/100], Train Accuracy: 0.8853, Val Accuracy: 0.8912
2025-01-12 18:53:59,007 - INFO - Epoch [74/100], Train Accuracy: 0.8864, Val Accuracy: 0.8787
2025-01-12 18:53:59,120 - INFO - Epoch [75/100], Train Accuracy: 0.8838, Val Accuracy: 0.8828
2025-01-12 18:53:59,230 - INFO - Epoch [76/100], Train Accuracy: 0.8827, Val Accuracy: 0.8808
2025-01-12 18:53:59,340 - INFO - Epoch [77/100], Train Accuracy: 0.8843, Val Accuracy: 0.8828
2025-01-12 18:53:59,456 - INFO - Epoch [78/100], Train Accuracy: 0.8859, Val Accuracy: 0.8912
2025-01-12 18:53:59,563 - INFO - Epoch [79/100], Train Accuracy: 0.8827, Val Accuracy: 0.8870
2025-01-12 18:53:59,683 - INFO - Epoch [80/100], Train Accuracy: 0.8853, Val Accuracy: 0.8870
