2025-01-12 18:37:40,991 - INFO - Testing console logging.
2025-01-12 18:37:41,216 - INFO - Training with Vectorized Data 5000 features. Dropout Rate 0.70. Dataset Size 2388
2025-01-12 18:37:48,974 - INFO - Epoch [23/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:49,089 - INFO - Epoch [24/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:49,222 - INFO - Epoch [25/100], Train Accuracy: 1.0000, Val Accuracy: 0.9351
2025-01-12 18:37:49,337 - INFO - Epoch [26/100], Train Accuracy: 1.0000, Val Accuracy: 0.9351
2025-01-12 18:37:49,456 - INFO - Epoch [27/100], Train Accuracy: 1.0000, Val Accuracy: 0.9351
2025-01-12 18:37:49,591 - INFO - Epoch [28/100], Train Accuracy: 1.0000, Val Accuracy: 0.9351
2025-01-12 18:37:49,718 - INFO - Epoch [29/100], Train Accuracy: 1.0000, Val Accuracy: 0.9351
2025-01-12 18:37:49,831 - INFO - Epoch [30/100], Train Accuracy: 1.0000, Val Accuracy: 0.9351
2025-01-12 18:37:49,954 - INFO - Epoch [31/100], Train Accuracy: 1.0000, Val Accuracy: 0.9351
2025-01-12 18:37:50,069 - INFO - Epoch [32/100], Train Accuracy: 1.0000, Val Accuracy: 0.9351
2025-01-12 18:37:50,191 - INFO - Epoch [33/100], Train Accuracy: 1.0000, Val Accuracy: 0.9351
2025-01-12 18:37:50,318 - INFO - Epoch [34/100], Train Accuracy: 1.0000, Val Accuracy: 0.9351
2025-01-12 18:37:50,432 - INFO - Epoch [35/100], Train Accuracy: 1.0000, Val Accuracy: 0.9351
2025-01-12 18:37:50,568 - INFO - Epoch [36/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:50,898 - INFO - Epoch [37/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:51,035 - INFO - Epoch [38/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:51,168 - INFO - Epoch [39/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:51,295 - INFO - Epoch [40/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:51,450 - INFO - Epoch [41/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:51,587 - INFO - Epoch [42/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:51,720 - INFO - Epoch [43/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:51,855 - INFO - Epoch [44/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:51,979 - INFO - Epoch [45/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:52,127 - INFO - Epoch [46/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:52,242 - INFO - Epoch [47/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:52,470 - INFO - Epoch [48/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:52,588 - INFO - Epoch [49/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:52,702 - INFO - Epoch [50/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:52,818 - INFO - Epoch [51/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:52,947 - INFO - Epoch [52/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:53,065 - INFO - Epoch [53/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:53,181 - INFO - Epoch [54/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:53,298 - INFO - Epoch [55/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:53,418 - INFO - Epoch [56/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:53,547 - INFO - Epoch [57/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
