2025-01-13 13:44:58,705 - INFO - Training with Vectorized Data 13247 features. Dropout Rate 0.70. Dataset Size 2388. 4 neurons.
2025-01-13 13:44:58,706 - INFO - Training for fold 1/5
2025-01-13 13:45:00,369 - INFO - Epoch [1/100], Train Accuracy: 0.3466, Val Accuracy: 0.2950
2025-01-13 13:45:00,528 - INFO - Epoch [2/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:00,675 - INFO - Epoch [3/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:00,808 - INFO - Epoch [4/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:00,960 - INFO - Epoch [5/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:01,112 - INFO - Epoch [6/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:01,257 - INFO - Epoch [7/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:01,419 - INFO - Epoch [8/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:01,560 - INFO - Epoch [9/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:01,699 - INFO - Epoch [10/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:01,851 - INFO - Epoch [11/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:01,985 - INFO - Epoch [12/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:02,138 - INFO - Epoch [13/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:02,294 - INFO - Epoch [14/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:02,428 - INFO - Epoch [15/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:02,580 - INFO - Epoch [16/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:02,710 - INFO - Epoch [17/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:02,848 - INFO - Epoch [18/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:02,980 - INFO - Epoch [19/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:03,178 - INFO - Epoch [20/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:03,424 - INFO - Epoch [21/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:03,639 - INFO - Epoch [22/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:03,804 - INFO - Epoch [23/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:04,034 - INFO - Epoch [24/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:04,165 - INFO - Epoch [25/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:04,302 - INFO - Epoch [26/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:04,443 - INFO - Epoch [27/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:04,579 - INFO - Epoch [28/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:04,722 - INFO - Epoch [29/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:04,852 - INFO - Epoch [30/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:04,998 - INFO - Epoch [31/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:05,132 - INFO - Epoch [32/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:05,271 - INFO - Epoch [33/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
2025-01-13 13:45:05,402 - INFO - Epoch [34/100], Train Accuracy: 0.3429, Val Accuracy: 0.2950
