2025-01-13 00:42:01,118 - INFO - Training with Vectorized Data 20210 features. Dropout Rate 0.70. Dataset Size 2388. 2 neurons.
2025-01-13 00:42:01,119 - INFO - Training for fold 1/5
2025-01-13 00:42:02,758 - INFO - Epoch [1/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 00:42:02,899 - INFO - Epoch [2/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 00:42:03,041 - INFO - Epoch [3/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 00:42:03,184 - INFO - Epoch [4/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 00:42:03,325 - INFO - Epoch [5/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 00:42:03,475 - INFO - Epoch [6/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 00:42:03,624 - INFO - Epoch [7/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 00:42:03,770 - INFO - Epoch [8/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 00:42:03,905 - INFO - Epoch [9/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 00:42:04,048 - INFO - Epoch [10/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 00:42:04,185 - INFO - Epoch [11/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 00:42:04,329 - INFO - Epoch [12/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 00:42:04,471 - INFO - Epoch [13/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 00:42:04,659 - INFO - Epoch [14/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 00:42:04,810 - INFO - Epoch [15/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 00:42:05,056 - INFO - Epoch [16/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 00:42:05,193 - INFO - Epoch [17/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 00:42:05,346 - INFO - Epoch [18/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 00:42:05,499 - INFO - Epoch [19/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 00:42:05,644 - INFO - Epoch [20/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 00:42:05,783 - INFO - Epoch [21/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 00:42:05,938 - INFO - Epoch [22/100], Train Accuracy: 0.3215, Val Accuracy: 0.3326
2025-01-13 00:42:06,136 - INFO - Epoch [23/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 00:42:06,321 - INFO - Epoch [24/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 00:42:06,574 - INFO - Epoch [25/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 00:42:06,789 - INFO - Epoch [26/100], Train Accuracy: 0.3136, Val Accuracy: 0.3326
2025-01-13 00:42:07,013 - INFO - Epoch [27/100], Train Accuracy: 0.3131, Val Accuracy: 0.3305
2025-01-13 00:42:07,259 - INFO - Epoch [28/100], Train Accuracy: 0.3194, Val Accuracy: 0.3326
2025-01-13 00:42:07,409 - INFO - Epoch [29/100], Train Accuracy: 0.3236, Val Accuracy: 0.3368
2025-01-13 00:42:07,556 - INFO - Epoch [30/100], Train Accuracy: 0.3141, Val Accuracy: 0.3305
2025-01-13 00:42:07,769 - INFO - Epoch [31/100], Train Accuracy: 0.3340, Val Accuracy: 0.3305
2025-01-13 00:42:08,150 - INFO - Epoch [32/100], Train Accuracy: 0.3309, Val Accuracy: 0.3326
2025-01-13 00:42:08,655 - INFO - Epoch [33/100], Train Accuracy: 0.3126, Val Accuracy: 0.3305
2025-01-13 00:42:08,811 - INFO - Epoch [34/100], Train Accuracy: 0.3204, Val Accuracy: 0.3305
2025-01-13 00:42:08,988 - INFO - Epoch [35/100], Train Accuracy: 0.3346, Val Accuracy: 0.3326
2025-01-13 00:42:09,162 - INFO - Epoch [36/100], Train Accuracy: 0.3141, Val Accuracy: 0.3305
2025-01-13 00:42:09,333 - INFO - Epoch [37/100], Train Accuracy: 0.3304, Val Accuracy: 0.3326
2025-01-13 00:42:09,483 - INFO - Epoch [38/100], Train Accuracy: 0.3204, Val Accuracy: 0.3368
2025-01-13 00:42:09,760 - INFO - Epoch [39/100], Train Accuracy: 0.3241, Val Accuracy: 0.3326
2025-01-13 00:42:09,909 - INFO - Epoch [40/100], Train Accuracy: 0.3277, Val Accuracy: 0.3305
2025-01-13 00:42:10,292 - INFO - Epoch [41/100], Train Accuracy: 0.3272, Val Accuracy: 0.3305
2025-01-13 00:42:10,445 - INFO - Epoch [42/100], Train Accuracy: 0.3340, Val Accuracy: 0.3305
2025-01-13 00:42:10,605 - INFO - Epoch [43/100], Train Accuracy: 0.3340, Val Accuracy: 0.3305
2025-01-13 00:42:10,770 - INFO - Epoch [44/100], Train Accuracy: 0.3283, Val Accuracy: 0.3326
2025-01-13 00:42:10,960 - INFO - Epoch [45/100], Train Accuracy: 0.3183, Val Accuracy: 0.3305
2025-01-13 00:42:11,125 - INFO - Epoch [46/100], Train Accuracy: 0.3293, Val Accuracy: 0.3326
2025-01-13 00:42:11,303 - INFO - Epoch [47/100], Train Accuracy: 0.3330, Val Accuracy: 0.3305
2025-01-13 00:42:11,462 - INFO - Epoch [48/100], Train Accuracy: 0.3188, Val Accuracy: 0.3326
2025-01-13 00:42:11,622 - INFO - Epoch [49/100], Train Accuracy: 0.3277, Val Accuracy: 0.3305
2025-01-13 00:42:11,778 - INFO - Epoch [50/100], Train Accuracy: 0.3173, Val Accuracy: 0.3305
2025-01-13 00:42:11,932 - INFO - Epoch [51/100], Train Accuracy: 0.3330, Val Accuracy: 0.3326
2025-01-13 00:42:12,116 - INFO - Epoch [52/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 00:42:12,270 - INFO - Epoch [53/100], Train Accuracy: 0.3267, Val Accuracy: 0.3305
2025-01-13 00:42:12,438 - INFO - Epoch [54/100], Train Accuracy: 0.3178, Val Accuracy: 0.3305
2025-01-13 00:42:12,623 - INFO - Epoch [55/100], Train Accuracy: 0.3225, Val Accuracy: 0.3305
2025-01-13 00:42:12,804 - INFO - Epoch [56/100], Train Accuracy: 0.3199, Val Accuracy: 0.3305
2025-01-13 00:42:13,039 - INFO - Epoch [57/100], Train Accuracy: 0.3230, Val Accuracy: 0.3305
2025-01-13 00:42:13,209 - INFO - Epoch [58/100], Train Accuracy: 0.3340, Val Accuracy: 0.3305
2025-01-13 00:42:13,365 - INFO - Epoch [59/100], Train Accuracy: 0.3246, Val Accuracy: 0.3326
2025-01-13 00:42:13,531 - INFO - Epoch [60/100], Train Accuracy: 0.3340, Val Accuracy: 0.3305
2025-01-13 00:42:13,676 - INFO - Epoch [61/100], Train Accuracy: 0.3340, Val Accuracy: 0.3305
2025-01-13 00:42:13,821 - INFO - Epoch [62/100], Train Accuracy: 0.3188, Val Accuracy: 0.3326
2025-01-13 00:42:13,969 - INFO - Epoch [63/100], Train Accuracy: 0.3257, Val Accuracy: 0.3305
