2025-01-13 22:34:10,728 - INFO - Training with Vectorized Data 2000 features. Dropout Rate 0.70. Dataset Size 2388. 2 neurons.
2025-01-13 22:34:10,728 - INFO - Training for fold 1/5
2025-01-13 22:34:12,125 - INFO - Epoch [1/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:12,248 - INFO - Epoch [2/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:12,372 - INFO - Epoch [3/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:12,497 - INFO - Epoch [4/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:12,628 - INFO - Epoch [5/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:12,756 - INFO - Epoch [6/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:12,876 - INFO - Epoch [7/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:12,998 - INFO - Epoch [8/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:13,124 - INFO - Epoch [9/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:13,249 - INFO - Epoch [10/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:13,374 - INFO - Epoch [11/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:13,514 - INFO - Epoch [12/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:13,638 - INFO - Epoch [13/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:13,761 - INFO - Epoch [14/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:13,884 - INFO - Epoch [15/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:14,015 - INFO - Epoch [16/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:14,148 - INFO - Epoch [17/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:14,267 - INFO - Epoch [18/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:14,381 - INFO - Epoch [19/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:14,508 - INFO - Epoch [20/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:14,633 - INFO - Epoch [21/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:14,763 - INFO - Epoch [22/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:14,888 - INFO - Epoch [23/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:15,018 - INFO - Epoch [24/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:15,144 - INFO - Epoch [25/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:15,327 - INFO - Epoch [26/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:15,450 - INFO - Epoch [27/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:15,620 - INFO - Epoch [28/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:15,741 - INFO - Epoch [29/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:15,933 - INFO - Epoch [30/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:16,057 - INFO - Epoch [31/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:16,219 - INFO - Epoch [32/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:16,409 - INFO - Epoch [33/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:16,543 - INFO - Epoch [34/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:16,683 - INFO - Epoch [35/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:16,835 - INFO - Epoch [36/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:16,989 - INFO - Epoch [37/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:17,188 - INFO - Epoch [38/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:17,306 - INFO - Epoch [39/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:17,484 - INFO - Epoch [40/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:17,719 - INFO - Epoch [41/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:17,891 - INFO - Epoch [42/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:18,084 - INFO - Epoch [43/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:18,189 - INFO - Epoch [44/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:18,299 - INFO - Epoch [45/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:18,412 - INFO - Epoch [46/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:18,550 - INFO - Epoch [47/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:18,745 - INFO - Epoch [48/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:18,893 - INFO - Epoch [49/100], Train Accuracy: 0.3188, Val Accuracy: 0.3326
2025-01-13 22:34:19,029 - INFO - Epoch [50/100], Train Accuracy: 0.3209, Val Accuracy: 0.3326
2025-01-13 22:34:19,147 - INFO - Epoch [51/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:19,289 - INFO - Epoch [52/100], Train Accuracy: 0.3267, Val Accuracy: 0.3285
2025-01-13 22:34:19,485 - INFO - Epoch [53/100], Train Accuracy: 0.3283, Val Accuracy: 0.3326
2025-01-13 22:34:19,628 - INFO - Epoch [54/100], Train Accuracy: 0.3335, Val Accuracy: 0.3326
2025-01-13 22:34:19,774 - INFO - Epoch [55/100], Train Accuracy: 0.3079, Val Accuracy: 0.3326
2025-01-13 22:34:19,892 - INFO - Epoch [56/100], Train Accuracy: 0.3340, Val Accuracy: 0.3285
2025-01-13 22:34:20,037 - INFO - Epoch [57/100], Train Accuracy: 0.3246, Val Accuracy: 0.3326
2025-01-13 22:34:20,214 - INFO - Epoch [58/100], Train Accuracy: 0.3325, Val Accuracy: 0.3285
2025-01-13 22:34:20,381 - INFO - Epoch [59/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:20,513 - INFO - Epoch [60/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:20,648 - INFO - Epoch [61/100], Train Accuracy: 0.3246, Val Accuracy: 0.3285
2025-01-13 22:34:20,815 - INFO - Epoch [62/100], Train Accuracy: 0.3246, Val Accuracy: 0.3285
2025-01-13 22:34:20,921 - INFO - Epoch [63/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:21,046 - INFO - Epoch [64/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:21,166 - INFO - Epoch [65/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:21,337 - INFO - Epoch [66/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:21,450 - INFO - Epoch [67/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:21,619 - INFO - Epoch [68/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:21,814 - INFO - Epoch [69/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:22,013 - INFO - Epoch [70/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:22,134 - INFO - Epoch [71/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:22,251 - INFO - Epoch [72/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:22,379 - INFO - Epoch [73/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:22,509 - INFO - Epoch [74/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:22,741 - INFO - Epoch [75/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:22,919 - INFO - Epoch [76/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:23,136 - INFO - Epoch [77/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:23,298 - INFO - Epoch [78/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:23,475 - INFO - Epoch [79/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:23,650 - INFO - Epoch [80/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:23,840 - INFO - Epoch [81/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:24,025 - INFO - Epoch [82/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:24,217 - INFO - Epoch [83/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:24,390 - INFO - Epoch [84/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:24,589 - INFO - Epoch [85/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:24,768 - INFO - Epoch [86/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:24,966 - INFO - Epoch [87/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:25,181 - INFO - Epoch [88/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:25,342 - INFO - Epoch [89/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:25,471 - INFO - Epoch [90/100], Train Accuracy: 0.3262, Val Accuracy: 0.3285
2025-01-13 22:34:25,593 - INFO - Epoch [91/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:25,742 - INFO - Epoch [92/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:25,876 - INFO - Epoch [93/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:25,992 - INFO - Epoch [94/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:26,115 - INFO - Epoch [95/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:26,235 - INFO - Epoch [96/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:26,378 - INFO - Epoch [97/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:26,503 - INFO - Epoch [98/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:26,708 - INFO - Epoch [99/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:26,900 - INFO - Epoch [100/100], Train Accuracy: 0.3346, Val Accuracy: 0.3285
2025-01-13 22:34:26,923 - INFO - Fold 1 Validation Accuracy: 0.3285
2025-01-13 22:34:26,923 - INFO - Training for fold 2/5
2025-01-13 22:34:27,146 - INFO - Epoch [1/100], Train Accuracy: 0.3346, Val Accuracy: 0.3347
2025-01-13 22:34:27,288 - INFO - Epoch [2/100], Train Accuracy: 0.3330, Val Accuracy: 0.3347
2025-01-13 22:34:27,419 - INFO - Epoch [3/100], Train Accuracy: 0.3330, Val Accuracy: 0.3347
2025-01-13 22:34:27,610 - INFO - Epoch [4/100], Train Accuracy: 0.4058, Val Accuracy: 0.5607
2025-01-13 22:34:27,807 - INFO - Epoch [5/100], Train Accuracy: 0.6147, Val Accuracy: 0.5962
2025-01-13 22:34:27,951 - INFO - Epoch [6/100], Train Accuracy: 0.5644, Val Accuracy: 0.5397
2025-01-13 22:34:28,163 - INFO - Epoch [7/100], Train Accuracy: 0.5681, Val Accuracy: 0.5669
2025-01-13 22:34:28,445 - INFO - Epoch [8/100], Train Accuracy: 0.5958, Val Accuracy: 0.5879
2025-01-13 22:34:28,688 - INFO - Epoch [9/100], Train Accuracy: 0.6152, Val Accuracy: 0.6088
2025-01-13 22:34:28,948 - INFO - Epoch [10/100], Train Accuracy: 0.6356, Val Accuracy: 0.6130
2025-01-13 22:34:29,138 - INFO - Epoch [11/100], Train Accuracy: 0.6424, Val Accuracy: 0.6151
2025-01-13 22:34:29,395 - INFO - Epoch [12/100], Train Accuracy: 0.6461, Val Accuracy: 0.6255
2025-01-13 22:34:29,563 - INFO - Epoch [13/100], Train Accuracy: 0.6476, Val Accuracy: 0.6255
2025-01-13 22:34:29,717 - INFO - Epoch [14/100], Train Accuracy: 0.7183, Val Accuracy: 0.7238
2025-01-13 22:34:29,863 - INFO - Epoch [15/100], Train Accuracy: 0.7937, Val Accuracy: 0.7406
2025-01-13 22:34:30,040 - INFO - Epoch [16/100], Train Accuracy: 0.7948, Val Accuracy: 0.7155
2025-01-13 22:34:30,185 - INFO - Epoch [17/100], Train Accuracy: 0.8063, Val Accuracy: 0.7280
2025-01-13 22:34:30,333 - INFO - Epoch [18/100], Train Accuracy: 0.8283, Val Accuracy: 0.7406
2025-01-13 22:34:30,486 - INFO - Epoch [19/100], Train Accuracy: 0.8529, Val Accuracy: 0.7510
2025-01-13 22:34:30,652 - INFO - Epoch [20/100], Train Accuracy: 0.8812, Val Accuracy: 0.7699
2025-01-13 22:34:30,802 - INFO - Epoch [21/100], Train Accuracy: 0.9037, Val Accuracy: 0.7803
2025-01-13 22:34:30,958 - INFO - Epoch [22/100], Train Accuracy: 0.9225, Val Accuracy: 0.7908
2025-01-13 22:34:31,167 - INFO - Epoch [23/100], Train Accuracy: 0.9361, Val Accuracy: 0.8013
2025-01-13 22:34:31,348 - INFO - Epoch [24/100], Train Accuracy: 0.9450, Val Accuracy: 0.8033
2025-01-13 22:34:31,509 - INFO - Epoch [25/100], Train Accuracy: 0.9503, Val Accuracy: 0.8138
2025-01-13 22:34:31,670 - INFO - Epoch [26/100], Train Accuracy: 0.9555, Val Accuracy: 0.8201
2025-01-13 22:34:31,830 - INFO - Epoch [27/100], Train Accuracy: 0.9597, Val Accuracy: 0.8201
2025-01-13 22:34:31,980 - INFO - Epoch [28/100], Train Accuracy: 0.9623, Val Accuracy: 0.8159
2025-01-13 22:34:32,137 - INFO - Epoch [29/100], Train Accuracy: 0.9649, Val Accuracy: 0.8180
2025-01-13 22:34:32,287 - INFO - Epoch [30/100], Train Accuracy: 0.9696, Val Accuracy: 0.8243
2025-01-13 22:34:32,431 - INFO - Epoch [31/100], Train Accuracy: 0.9712, Val Accuracy: 0.8243
2025-01-13 22:34:32,592 - INFO - Epoch [32/100], Train Accuracy: 0.9733, Val Accuracy: 0.8264
2025-01-13 22:34:32,782 - INFO - Epoch [33/100], Train Accuracy: 0.9780, Val Accuracy: 0.8201
2025-01-13 22:34:32,950 - INFO - Epoch [34/100], Train Accuracy: 0.9801, Val Accuracy: 0.8243
2025-01-13 22:34:33,102 - INFO - Epoch [35/100], Train Accuracy: 0.9812, Val Accuracy: 0.8264
2025-01-13 22:34:33,263 - INFO - Epoch [36/100], Train Accuracy: 0.9817, Val Accuracy: 0.8305
2025-01-13 22:34:33,410 - INFO - Epoch [37/100], Train Accuracy: 0.9843, Val Accuracy: 0.8264
2025-01-13 22:34:33,580 - INFO - Epoch [38/100], Train Accuracy: 0.9848, Val Accuracy: 0.8305
2025-01-13 22:34:33,803 - INFO - Epoch [39/100], Train Accuracy: 0.9874, Val Accuracy: 0.8305
2025-01-13 22:34:34,025 - INFO - Epoch [40/100], Train Accuracy: 0.9885, Val Accuracy: 0.8243
2025-01-13 22:34:34,226 - INFO - Epoch [41/100], Train Accuracy: 0.9901, Val Accuracy: 0.8305
2025-01-13 22:34:34,383 - INFO - Epoch [42/100], Train Accuracy: 0.9906, Val Accuracy: 0.8222
2025-01-13 22:34:34,402 - INFO - Fold 2 Validation Accuracy: 0.8222
2025-01-13 22:34:34,404 - INFO - Training for fold 3/5
2025-01-13 22:34:34,602 - INFO - Epoch [1/100], Train Accuracy: 0.3225, Val Accuracy: 0.3640
2025-01-13 22:34:34,802 - INFO - Epoch [2/100], Train Accuracy: 0.3257, Val Accuracy: 0.3640
2025-01-13 22:34:34,985 - INFO - Epoch [3/100], Train Accuracy: 0.3257, Val Accuracy: 0.3640
2025-01-13 22:34:35,125 - INFO - Epoch [4/100], Train Accuracy: 0.3257, Val Accuracy: 0.3640
2025-01-13 22:34:35,276 - INFO - Epoch [5/100], Train Accuracy: 0.3791, Val Accuracy: 0.3912
2025-01-13 22:34:35,442 - INFO - Epoch [6/100], Train Accuracy: 0.3775, Val Accuracy: 0.3033
