2025-01-15 22:37:39,401 - INFO - Training with Vectorized Data 10 features. Dropout Rate 0.50. Dataset Size 2400. 128 neurons.
2025-01-15 22:37:39,402 - INFO - Training for fold 1/5
2025-01-15 22:37:40,765 - INFO - Epoch [1/100], Train Accuracy: 0.7146, Val Accuracy: 0.8375
2025-01-15 22:37:40,859 - INFO - Epoch [2/100], Train Accuracy: 0.8583, Val Accuracy: 0.8646
2025-01-15 22:37:40,960 - INFO - Epoch [3/100], Train Accuracy: 0.8854, Val Accuracy: 0.8771
2025-01-15 22:37:41,050 - INFO - Epoch [4/100], Train Accuracy: 0.8995, Val Accuracy: 0.8729
2025-01-15 22:37:41,157 - INFO - Epoch [5/100], Train Accuracy: 0.9010, Val Accuracy: 0.8708
2025-01-15 22:37:41,242 - INFO - Epoch [6/100], Train Accuracy: 0.9036, Val Accuracy: 0.8958
2025-01-15 22:37:41,329 - INFO - Epoch [7/100], Train Accuracy: 0.9036, Val Accuracy: 0.8792
2025-01-15 22:37:41,337 - INFO - Fold 1 Validation Accuracy: 0.8792
2025-01-15 22:37:41,338 - INFO - Training for fold 2/5
2025-01-15 22:37:41,451 - INFO - Epoch [1/100], Train Accuracy: 0.6193, Val Accuracy: 0.8854
2025-01-15 22:37:41,544 - INFO - Epoch [2/100], Train Accuracy: 0.8906, Val Accuracy: 0.9000
2025-01-15 22:37:41,637 - INFO - Epoch [3/100], Train Accuracy: 0.8964, Val Accuracy: 0.8979
2025-01-15 22:37:41,730 - INFO - Epoch [4/100], Train Accuracy: 0.8990, Val Accuracy: 0.9042
2025-01-15 22:37:41,821 - INFO - Epoch [5/100], Train Accuracy: 0.8995, Val Accuracy: 0.9042
2025-01-15 22:37:41,908 - INFO - Epoch [6/100], Train Accuracy: 0.9010, Val Accuracy: 0.9042
2025-01-15 22:37:42,000 - INFO - Epoch [7/100], Train Accuracy: 0.9021, Val Accuracy: 0.9062
2025-01-15 22:37:42,078 - INFO - Epoch [8/100], Train Accuracy: 0.8990, Val Accuracy: 0.9021
2025-01-15 22:37:42,178 - INFO - Epoch [9/100], Train Accuracy: 0.9026, Val Accuracy: 0.9042
2025-01-15 22:37:42,256 - INFO - Epoch [10/100], Train Accuracy: 0.9047, Val Accuracy: 0.9021
2025-01-15 22:37:42,342 - INFO - Epoch [11/100], Train Accuracy: 0.9052, Val Accuracy: 0.9021
