2025-01-15 22:29:04,682 - INFO - Training with Vectorized Data 100 features. Dropout Rate 0.01. Dataset Size 2400. 128 neurons.
2025-01-15 22:29:04,682 - INFO - Training for fold 1/5
2025-01-15 22:29:05,973 - INFO - Epoch [1/100], Train Accuracy: 0.6984, Val Accuracy: 0.8833
2025-01-15 22:29:06,074 - INFO - Epoch [2/100], Train Accuracy: 0.9120, Val Accuracy: 0.8938
2025-01-15 22:29:06,162 - INFO - Epoch [3/100], Train Accuracy: 0.9177, Val Accuracy: 0.9021
2025-01-15 22:29:06,255 - INFO - Epoch [4/100], Train Accuracy: 0.9214, Val Accuracy: 0.9000
2025-01-15 22:29:06,355 - INFO - Epoch [5/100], Train Accuracy: 0.9344, Val Accuracy: 0.9083
2025-01-15 22:29:06,453 - INFO - Epoch [6/100], Train Accuracy: 0.9354, Val Accuracy: 0.9146
2025-01-15 22:29:06,548 - INFO - Epoch [7/100], Train Accuracy: 0.9406, Val Accuracy: 0.9125
2025-01-15 22:29:06,636 - INFO - Epoch [8/100], Train Accuracy: 0.9422, Val Accuracy: 0.9104
2025-01-15 22:29:06,728 - INFO - Epoch [9/100], Train Accuracy: 0.9437, Val Accuracy: 0.9146
2025-01-15 22:29:06,829 - INFO - Epoch [10/100], Train Accuracy: 0.9479, Val Accuracy: 0.9208
2025-01-15 22:29:06,920 - INFO - Epoch [11/100], Train Accuracy: 0.9510, Val Accuracy: 0.9229
2025-01-15 22:29:07,020 - INFO - Epoch [12/100], Train Accuracy: 0.9531, Val Accuracy: 0.9229
2025-01-15 22:29:07,110 - INFO - Epoch [13/100], Train Accuracy: 0.9552, Val Accuracy: 0.9229
2025-01-15 22:29:07,200 - INFO - Epoch [14/100], Train Accuracy: 0.9578, Val Accuracy: 0.9250
2025-01-15 22:29:07,293 - INFO - Epoch [15/100], Train Accuracy: 0.9557, Val Accuracy: 0.9250
2025-01-15 22:29:07,394 - INFO - Epoch [16/100], Train Accuracy: 0.9594, Val Accuracy: 0.9292
2025-01-15 22:29:07,500 - INFO - Epoch [17/100], Train Accuracy: 0.9604, Val Accuracy: 0.9271
2025-01-15 22:29:07,610 - INFO - Epoch [18/100], Train Accuracy: 0.9599, Val Accuracy: 0.9313
2025-01-15 22:29:07,720 - INFO - Epoch [19/100], Train Accuracy: 0.9625, Val Accuracy: 0.9333
2025-01-15 22:29:07,815 - INFO - Epoch [20/100], Train Accuracy: 0.9620, Val Accuracy: 0.9292
2025-01-15 22:29:07,906 - INFO - Epoch [21/100], Train Accuracy: 0.9667, Val Accuracy: 0.9333
2025-01-15 22:29:07,999 - INFO - Epoch [22/100], Train Accuracy: 0.9651, Val Accuracy: 0.9271
2025-01-15 22:29:08,094 - INFO - Epoch [23/100], Train Accuracy: 0.9677, Val Accuracy: 0.9271
2025-01-15 22:29:08,188 - INFO - Epoch [24/100], Train Accuracy: 0.9703, Val Accuracy: 0.9229
2025-01-15 22:29:08,287 - INFO - Epoch [25/100], Train Accuracy: 0.9698, Val Accuracy: 0.9313
2025-01-15 22:29:08,368 - INFO - Epoch [26/100], Train Accuracy: 0.9714, Val Accuracy: 0.9250
2025-01-15 22:29:08,450 - INFO - Epoch [27/100], Train Accuracy: 0.9719, Val Accuracy: 0.9229
2025-01-15 22:29:08,536 - INFO - Epoch [28/100], Train Accuracy: 0.9698, Val Accuracy: 0.9250
2025-01-15 22:29:08,616 - INFO - Epoch [29/100], Train Accuracy: 0.9719, Val Accuracy: 0.9250
2025-01-15 22:29:08,716 - INFO - Epoch [30/100], Train Accuracy: 0.9740, Val Accuracy: 0.9250
2025-01-15 22:29:08,807 - INFO - Epoch [31/100], Train Accuracy: 0.9734, Val Accuracy: 0.9229
2025-01-15 22:29:08,892 - INFO - Epoch [32/100], Train Accuracy: 0.9760, Val Accuracy: 0.9229
2025-01-15 22:29:08,986 - INFO - Epoch [33/100], Train Accuracy: 0.9750, Val Accuracy: 0.9250
2025-01-15 22:29:09,074 - INFO - Epoch [34/100], Train Accuracy: 0.9755, Val Accuracy: 0.9208
2025-01-15 22:29:09,168 - INFO - Epoch [35/100], Train Accuracy: 0.9750, Val Accuracy: 0.9229
2025-01-15 22:29:09,274 - INFO - Epoch [36/100], Train Accuracy: 0.9760, Val Accuracy: 0.9229
2025-01-15 22:29:09,361 - INFO - Epoch [37/100], Train Accuracy: 0.9760, Val Accuracy: 0.9250
2025-01-15 22:29:09,440 - INFO - Epoch [38/100], Train Accuracy: 0.9771, Val Accuracy: 0.9229
2025-01-15 22:29:09,534 - INFO - Epoch [39/100], Train Accuracy: 0.9776, Val Accuracy: 0.9229
2025-01-15 22:29:09,638 - INFO - Epoch [40/100], Train Accuracy: 0.9781, Val Accuracy: 0.9187
2025-01-15 22:29:09,734 - INFO - Epoch [41/100], Train Accuracy: 0.9792, Val Accuracy: 0.9208
2025-01-15 22:29:09,819 - INFO - Epoch [42/100], Train Accuracy: 0.9802, Val Accuracy: 0.9187
2025-01-15 22:29:09,907 - INFO - Epoch [43/100], Train Accuracy: 0.9807, Val Accuracy: 0.9187
2025-01-15 22:29:09,988 - INFO - Epoch [44/100], Train Accuracy: 0.9807, Val Accuracy: 0.9167
2025-01-15 22:29:09,996 - INFO - Fold 1 Validation Accuracy: 0.9167
2025-01-15 22:29:09,996 - INFO - Training for fold 2/5
2025-01-15 22:29:10,094 - INFO - Epoch [1/100], Train Accuracy: 0.7474, Val Accuracy: 0.8875
2025-01-15 22:29:10,180 - INFO - Epoch [2/100], Train Accuracy: 0.8953, Val Accuracy: 0.9000
2025-01-15 22:29:10,265 - INFO - Epoch [3/100], Train Accuracy: 0.9130, Val Accuracy: 0.9083
2025-01-15 22:29:10,359 - INFO - Epoch [4/100], Train Accuracy: 0.9203, Val Accuracy: 0.9187
2025-01-15 22:29:10,445 - INFO - Epoch [5/100], Train Accuracy: 0.9302, Val Accuracy: 0.9125
2025-01-15 22:29:10,523 - INFO - Epoch [6/100], Train Accuracy: 0.9333, Val Accuracy: 0.9229
2025-01-15 22:29:10,619 - INFO - Epoch [7/100], Train Accuracy: 0.9359, Val Accuracy: 0.9271
2025-01-15 22:29:10,712 - INFO - Epoch [8/100], Train Accuracy: 0.9385, Val Accuracy: 0.9250
2025-01-15 22:29:10,799 - INFO - Epoch [9/100], Train Accuracy: 0.9432, Val Accuracy: 0.9229
2025-01-15 22:29:10,892 - INFO - Epoch [10/100], Train Accuracy: 0.9469, Val Accuracy: 0.9313
2025-01-15 22:29:10,981 - INFO - Epoch [11/100], Train Accuracy: 0.9521, Val Accuracy: 0.9313
2025-01-15 22:29:11,078 - INFO - Epoch [12/100], Train Accuracy: 0.9547, Val Accuracy: 0.9271
2025-01-15 22:29:11,173 - INFO - Epoch [13/100], Train Accuracy: 0.9536, Val Accuracy: 0.9271
2025-01-15 22:29:11,262 - INFO - Epoch [14/100], Train Accuracy: 0.9589, Val Accuracy: 0.9292
2025-01-15 22:29:11,374 - INFO - Epoch [15/100], Train Accuracy: 0.9609, Val Accuracy: 0.9271
2025-01-15 22:29:11,462 - INFO - Epoch [16/100], Train Accuracy: 0.9594, Val Accuracy: 0.9292
2025-01-15 22:29:11,546 - INFO - Epoch [17/100], Train Accuracy: 0.9594, Val Accuracy: 0.9271
2025-01-15 22:29:11,635 - INFO - Epoch [18/100], Train Accuracy: 0.9646, Val Accuracy: 0.9313
