2025-01-15 11:39:36,869 - INFO - Training with Vectorized Data 2000 features. Dropout Rate 0.70. Dataset Size 2400. 128 neurons.
2025-01-15 11:39:42,745 - INFO - Epoch [6/100], Train Accuracy: 0.7984, Val Accuracy: 0.7750
2025-01-15 11:39:42,825 - INFO - Epoch [7/100], Train Accuracy: 0.8422, Val Accuracy: 0.8229
2025-01-15 11:39:42,907 - INFO - Epoch [8/100], Train Accuracy: 0.8823, Val Accuracy: 0.8438
2025-01-15 11:39:43,005 - INFO - Epoch [9/100], Train Accuracy: 0.9036, Val Accuracy: 0.8688
2025-01-15 11:39:43,111 - INFO - Epoch [10/100], Train Accuracy: 0.9161, Val Accuracy: 0.8750
2025-01-15 11:39:43,215 - INFO - Epoch [11/100], Train Accuracy: 0.9297, Val Accuracy: 0.8854
2025-01-15 11:39:43,305 - INFO - Epoch [12/100], Train Accuracy: 0.9328, Val Accuracy: 0.8938
2025-01-15 11:39:43,400 - INFO - Epoch [13/100], Train Accuracy: 0.9406, Val Accuracy: 0.9000
2025-01-15 11:39:43,492 - INFO - Epoch [14/100], Train Accuracy: 0.9443, Val Accuracy: 0.9021
2025-01-15 11:39:43,598 - INFO - Epoch [15/100], Train Accuracy: 0.9464, Val Accuracy: 0.9021
2025-01-15 11:39:43,683 - INFO - Epoch [16/100], Train Accuracy: 0.9474, Val Accuracy: 0.9021
2025-01-15 11:39:43,766 - INFO - Epoch [17/100], Train Accuracy: 0.9531, Val Accuracy: 0.9062
2025-01-15 11:39:43,869 - INFO - Epoch [18/100], Train Accuracy: 0.9563, Val Accuracy: 0.9042
2025-01-15 11:39:43,962 - INFO - Epoch [19/100], Train Accuracy: 0.9594, Val Accuracy: 0.9083
2025-01-15 11:39:44,044 - INFO - Epoch [20/100], Train Accuracy: 0.9625, Val Accuracy: 0.9104
2025-01-15 11:39:44,135 - INFO - Epoch [21/100], Train Accuracy: 0.9646, Val Accuracy: 0.9104
2025-01-15 11:39:44,237 - INFO - Epoch [22/100], Train Accuracy: 0.9651, Val Accuracy: 0.9083
2025-01-15 11:39:44,337 - INFO - Epoch [23/100], Train Accuracy: 0.9656, Val Accuracy: 0.9125
2025-01-15 11:39:44,446 - INFO - Epoch [24/100], Train Accuracy: 0.9688, Val Accuracy: 0.9167
2025-01-15 11:39:44,555 - INFO - Epoch [25/100], Train Accuracy: 0.9750, Val Accuracy: 0.9104
2025-01-15 11:39:44,651 - INFO - Epoch [26/100], Train Accuracy: 0.9786, Val Accuracy: 0.9125
2025-01-15 11:39:44,749 - INFO - Epoch [27/100], Train Accuracy: 0.9802, Val Accuracy: 0.9083
2025-01-15 11:39:44,834 - INFO - Epoch [28/100], Train Accuracy: 0.9818, Val Accuracy: 0.9125
2025-01-15 11:39:44,933 - INFO - Epoch [29/100], Train Accuracy: 0.9812, Val Accuracy: 0.9146
2025-01-15 11:39:45,028 - INFO - Epoch [30/100], Train Accuracy: 0.9833, Val Accuracy: 0.9167
2025-01-15 11:39:45,117 - INFO - Epoch [31/100], Train Accuracy: 0.9839, Val Accuracy: 0.9208
2025-01-15 11:39:45,228 - INFO - Epoch [32/100], Train Accuracy: 0.9844, Val Accuracy: 0.9208
2025-01-15 11:39:45,313 - INFO - Epoch [33/100], Train Accuracy: 0.9859, Val Accuracy: 0.9229
2025-01-15 11:39:45,407 - INFO - Epoch [34/100], Train Accuracy: 0.9859, Val Accuracy: 0.9250
2025-01-15 11:39:45,518 - INFO - Epoch [35/100], Train Accuracy: 0.9870, Val Accuracy: 0.9229
2025-01-15 11:39:45,606 - INFO - Epoch [36/100], Train Accuracy: 0.9875, Val Accuracy: 0.9250
2025-01-15 11:39:45,697 - INFO - Epoch [37/100], Train Accuracy: 0.9885, Val Accuracy: 0.9250
2025-01-15 11:39:45,785 - INFO - Epoch [38/100], Train Accuracy: 0.9901, Val Accuracy: 0.9229
2025-01-15 11:39:45,796 - INFO - Fold 2 Validation Accuracy: 0.9229
2025-01-15 11:39:45,796 - INFO - Training for fold 3/5
2025-01-15 11:39:45,889 - INFO - Epoch [1/100], Train Accuracy: 0.3672, Val Accuracy: 0.3271
2025-01-15 11:39:45,988 - INFO - Epoch [2/100], Train Accuracy: 0.4437, Val Accuracy: 0.5125
2025-01-15 11:39:46,075 - INFO - Epoch [3/100], Train Accuracy: 0.5896, Val Accuracy: 0.6250
2025-01-15 11:39:46,167 - INFO - Epoch [4/100], Train Accuracy: 0.7547, Val Accuracy: 0.7854
2025-01-15 11:39:46,261 - INFO - Epoch [5/100], Train Accuracy: 0.8677, Val Accuracy: 0.8396
2025-01-15 11:39:46,349 - INFO - Epoch [6/100], Train Accuracy: 0.9109, Val Accuracy: 0.8771
2025-01-15 11:39:46,452 - INFO - Epoch [7/100], Train Accuracy: 0.9224, Val Accuracy: 0.8896
2025-01-15 11:39:46,551 - INFO - Epoch [8/100], Train Accuracy: 0.9266, Val Accuracy: 0.8896
2025-01-15 11:39:46,640 - INFO - Epoch [9/100], Train Accuracy: 0.9318, Val Accuracy: 0.8792
2025-01-15 11:39:46,728 - INFO - Epoch [10/100], Train Accuracy: 0.9339, Val Accuracy: 0.8792
2025-01-15 11:39:46,846 - INFO - Epoch [11/100], Train Accuracy: 0.9339, Val Accuracy: 0.8792
2025-01-15 11:39:46,930 - INFO - Epoch [12/100], Train Accuracy: 0.9375, Val Accuracy: 0.8917
2025-01-15 11:39:47,041 - INFO - Epoch [13/100], Train Accuracy: 0.9391, Val Accuracy: 0.8938
2025-01-15 11:39:47,132 - INFO - Epoch [14/100], Train Accuracy: 0.9432, Val Accuracy: 0.8917
2025-01-15 11:39:47,222 - INFO - Epoch [15/100], Train Accuracy: 0.9484, Val Accuracy: 0.8896
2025-01-15 11:39:47,322 - INFO - Epoch [16/100], Train Accuracy: 0.9495, Val Accuracy: 0.8917
2025-01-15 11:39:47,415 - INFO - Epoch [17/100], Train Accuracy: 0.9542, Val Accuracy: 0.8917
2025-01-15 11:39:47,514 - INFO - Epoch [18/100], Train Accuracy: 0.9578, Val Accuracy: 0.8896
2025-01-15 11:39:47,607 - INFO - Epoch [19/100], Train Accuracy: 0.9599, Val Accuracy: 0.8917
2025-01-15 11:39:47,714 - INFO - Epoch [20/100], Train Accuracy: 0.9630, Val Accuracy: 0.8938
2025-01-15 11:39:47,830 - INFO - Epoch [21/100], Train Accuracy: 0.9630, Val Accuracy: 0.9000
2025-01-15 11:39:47,922 - INFO - Epoch [22/100], Train Accuracy: 0.9667, Val Accuracy: 0.9021
2025-01-15 11:39:48,033 - INFO - Epoch [23/100], Train Accuracy: 0.9688, Val Accuracy: 0.9021
2025-01-15 11:39:48,122 - INFO - Epoch [24/100], Train Accuracy: 0.9703, Val Accuracy: 0.9062
2025-01-15 11:39:48,213 - INFO - Epoch [25/100], Train Accuracy: 0.9734, Val Accuracy: 0.9062
2025-01-15 11:39:48,298 - INFO - Epoch [26/100], Train Accuracy: 0.9750, Val Accuracy: 0.9042
2025-01-15 11:39:48,403 - INFO - Epoch [27/100], Train Accuracy: 0.9760, Val Accuracy: 0.9062
2025-01-15 11:39:48,496 - INFO - Epoch [28/100], Train Accuracy: 0.9771, Val Accuracy: 0.9062
2025-01-15 11:39:48,588 - INFO - Epoch [29/100], Train Accuracy: 0.9786, Val Accuracy: 0.9062
2025-01-15 11:39:48,685 - INFO - Epoch [30/100], Train Accuracy: 0.9797, Val Accuracy: 0.9104
2025-01-15 11:39:48,773 - INFO - Epoch [31/100], Train Accuracy: 0.9812, Val Accuracy: 0.9167
2025-01-15 11:39:48,872 - INFO - Epoch [32/100], Train Accuracy: 0.9818, Val Accuracy: 0.9146
2025-01-15 11:39:48,974 - INFO - Epoch [33/100], Train Accuracy: 0.9828, Val Accuracy: 0.9146
2025-01-15 11:39:49,060 - INFO - Epoch [34/100], Train Accuracy: 0.9844, Val Accuracy: 0.9167
2025-01-15 11:39:49,151 - INFO - Epoch [35/100], Train Accuracy: 0.9844, Val Accuracy: 0.9167
2025-01-15 11:39:49,242 - INFO - Epoch [36/100], Train Accuracy: 0.9849, Val Accuracy: 0.9167
2025-01-15 11:39:49,355 - INFO - Epoch [37/100], Train Accuracy: 0.9865, Val Accuracy: 0.9167
2025-01-15 11:39:49,455 - INFO - Epoch [38/100], Train Accuracy: 0.9880, Val Accuracy: 0.9187
2025-01-15 11:39:49,546 - INFO - Epoch [39/100], Train Accuracy: 0.9885, Val Accuracy: 0.9208
2025-01-15 11:39:49,642 - INFO - Epoch [40/100], Train Accuracy: 0.9911, Val Accuracy: 0.9208
2025-01-15 11:39:49,754 - INFO - Epoch [41/100], Train Accuracy: 0.9922, Val Accuracy: 0.9208
2025-01-15 11:39:49,839 - INFO - Epoch [42/100], Train Accuracy: 0.9927, Val Accuracy: 0.9208
2025-01-15 11:39:49,932 - INFO - Epoch [43/100], Train Accuracy: 0.9932, Val Accuracy: 0.9208
2025-01-15 11:39:50,022 - INFO - Epoch [44/100], Train Accuracy: 0.9932, Val Accuracy: 0.9229
2025-01-15 11:39:50,114 - INFO - Epoch [45/100], Train Accuracy: 0.9938, Val Accuracy: 0.9229
2025-01-15 11:39:50,209 - INFO - Epoch [46/100], Train Accuracy: 0.9938, Val Accuracy: 0.9250
2025-01-15 11:39:50,309 - INFO - Epoch [47/100], Train Accuracy: 0.9943, Val Accuracy: 0.9271
2025-01-15 11:39:50,393 - INFO - Epoch [48/100], Train Accuracy: 0.9948, Val Accuracy: 0.9313
2025-01-15 11:39:50,489 - INFO - Epoch [49/100], Train Accuracy: 0.9953, Val Accuracy: 0.9313
2025-01-15 11:39:50,585 - INFO - Epoch [50/100], Train Accuracy: 0.9953, Val Accuracy: 0.9313
